nom,discipline,dateDebut,dateFin,statut
400m Haies Hommes,Athlétisme,2024-08-09,2024-08-09,TERMINE
400m 4 nages Hommes,Natation,2024-07-28,2024-07-28,TERMINE
Judo +100kg Hommes,Judo,2024-08-02,2024-08-02,TERMINE
800m Nage Libre Femmes,Natation,2024-08-03,2024-08-03,TERMINE
Basketball Tournoi Masculin,Basketball,2024-07-27,2024-08-10,TERMINE
Tennis de table Simple Hommes,Tennis de table,2024-07-27,2024-08-04,TERMINE
3000m steeple Hommes,Athlétisme,2024-08-07,2024-08-07,A VENIR
Saut en hauteur Hommes,Athlétisme,2024-08-10,2024-08-10,A VENIR
Tennis Simple Messieurs,Tennis,2024-07-27,2024-08-04,TERMINE
400m Nage Libre Femmes,Natation,2024-07-27,2024-07-27,TERMINE
